,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
306,1510012300,101,-,0,,dgsi,5,27000,151,,,35.884901993491454,128.61414801276956
307,1510011700,101,-,0,,dgsi,5,27000,151,,,35.880637994147314,128.61169701337653
308,1500005500,101,-,1,,dgsi,5,27000,150,,,35.87106899362067,128.58738401311092
309,1500003500,101,-,0,,dgsi,5,27000,150,,,35.86740699387256,128.60375101344982
310,1500006700,101,-,0,,dgsi,5,27000,150,,,35.87454399354794,128.59479101330476
311,1520003000,101,-,1,,dgsi,5,27000,152,,,35.86510899312827,128.5375680131421
312,1530003400,101,안지랑네거리,1,,dgsi,5,27000,153,,,35.83906299350274,128.5767640138041
313,1530003500,101,대명역,1,,dgsi,5,27000,153,,,35.83926999368214,128.5645580134876
314,1530001500,101,-,0,,dgsi,5,27000,153,,,35.83287699431912,128.5588240135597
315,1530002200,101,성명네거리,1,,dgsi,5,27000,153,,,35.83489599354266,128.56484601323376
316,1530003600,101,-,1,,dgsi,5,27000,153,,,35.83941399297473,128.57138801364823
317,1530002300,101,-,0,,dgsi,5,27000,153,,,35.83490399401692,128.57137001269325
318,1530003700,101,앞산네거리,1,,dgsi,5,27000,153,,,35.84019399413095,128.5799170128071
319,1530002600,101,남명삼거리,0,,dgsi,5,27000,153,,,35.83549899365025,128.57968301338678
320,1530005400,101,영대네거리,1,,dgsi,5,27000,153,,,35.84534699349215,128.5904870127271
321,1530005600,101,-,0,,dgsi,5,27000,153,,,35.846048993504496,128.5905170136995
322,1530005200,101,남구청네거리,1,,dgsi,5,27000,153,,,35.84487799317163,128.59831701357353
323,1530001200,101,현충삼거리,0,,dgsi,5,27000,153,,,35.83260399409965,128.5795300133657
324,1530003900,101,봉덕네거리,1,,dgsi,5,27000,153,,,35.84098599351476,128.59799301242106
325,1530004600,101,효봉네거리,0,,dgsi,5,27000,153,,,35.84248599346016,128.59811501279344
326,1530004500,101,-,0,,dgsi,5,27000,153,,,35.84228799326232,128.60071701347587
327,1530005100,101,-,0,,dgsi,5,27000,153,,,35.84470999394101,128.60095601405234
328,1530004900,101,-,0,,dgsi,5,27000,153,,,35.844406993727745,128.60599601312887
329,1530004200,101,-,1,,dgsi,5,27000,153,,,35.841514993755546,128.60627001292315
330,1530006200,101,-,0,,dgsi,5,27000,153,,,35.84792299337704,128.59674301403197
331,1570011800,101,-,0,,dgsi,5,27000,157,,,35.871908994025254,128.49705701326542
332,1520006300,101,-,0,,dgsi,5,27000,152,,,35.886051993853414,128.5474690132307
333,1520006900,101,-,1,,dgsi,5,27000,152,,,35.8894979934839,128.54548901387875
334,1520006700,103,-,0,,dgsi,5,27000,152,,,35.88871999348488,128.54343601387293
335,1520007000,101,-,0,,dgsi,5,27000,152,,,35.89025599413727,128.54755401348947
336,1520006400,101,-,0,,dgsi,5,27000,152,,,35.88683699379158,128.5495920128664
337,1520007100,101,-,0,,dgsi,5,27000,152,,,35.8918449936268,128.5517160128632
338,1520006600,101,-,0,,dgsi,5,27000,152,,,35.88838899375493,128.55371101357562
339,1520006800,101,-,1,,dgsi,5,27000,152,,,35.88917599420316,128.5557560127143
340,1540015000,101,-,0,,dgsi,5,27000,154,,,35.89334199376906,128.55612201384673
341,1530000700,101,대명고가교차로,1,,dgsi,5,27000,153,,,35.83032999359519,128.56417701312841
342,1530001400,101,-,0,,dgsi,5,27000,153,,,35.832857994133434,128.56498901265502
343,1530000900,101,-,1,,dgsi,5,27000,153,,,35.83143699307716,128.57137701348597
344,1530000800,101,-,0,,dgsi,5,27000,153,,,35.83049799323509,128.57278501319345
345,1530002400,101,-,0,,dgsi,5,27000,153,,,35.83512299355013,128.5734780132788
346,1530002900,101,-,1,,dgsi,5,27000,153,,,35.83698099387917,128.57976101387248
347,1530003300,101,-,0,,dgsi,5,27000,153,,,35.83884299431978,128.57696201290895
348,1530000600,101,-,0,,dgsi,5,27000,153,,,35.82886799328028,128.56227601306935
349,1520001801,101,북부정류장,0,,dgsi,5,27000,152,,,35.884990993546026,128.5570900133664
350,1520005900,101,-,0,,dgsi,5,27000,152,,,35.88249699375693,128.5494690139256
351,1540012900,101,-,0,,dgsi,5,27000,154,,,35.88921999399376,128.56548001297537
352,1540016400,101,-,0,,dgsi,5,27000,154,,,35.89579799321977,128.56514701362997
353,1540016700,101,-,0,,dgsi,5,27000,154,,,35.89692999291693,128.56416501253466
354,1540015800,101,-,0,,dgsi,5,27000,154,,,35.894873994051366,128.56594901368945
355,1540014200,101,-,0,,dgsi,5,27000,154,,,35.89138899361236,128.5717580132469
356,1540014000,101,-,0,,dgsi,5,27000,154,,,35.89092999417287,128.57380001318785
357,1540012800,101,-,0,,dgsi,5,27000,154,,,35.88918599298901,128.57322201284114
358,1540013100,101,-,0,,dgsi,5,27000,154,,,35.88964299417934,128.57121101327962
359,1540012200,101,-,0,,dgsi,5,27000,154,,,35.88840399341025,128.57082601373043
360,1540012500,101,팔달네거리,1,,dgsi,5,27000,154,,,35.88875699355195,128.56853001309776
361,1540012000,101,-,0,,dgsi,5,27000,154,,,35.888086993935936,128.57286201363004
362,1540017200,101,-,0,,dgsi,5,27000,154,,,35.89864099410773,128.5679870130232
363,1540018500,104,노곡교,0,,dgsi,5,27000,154,,,35.901855993480936,128.56537301306312
364,1540018300,101,-,0,,dgsi,5,27000,154,,,35.90159799370808,128.5745670127996
365,1540017900,101,-,0,,dgsi,5,27000,154,,,35.90047999348169,128.57199301279465
366,1540017400,101,-,0,,dgsi,5,27000,154,,,35.898919993271015,128.57300101311003
367,1540016600,101,-,0,,dgsi,5,27000,154,,,35.896899993500114,128.5694950134443
368,1540015600,101,-,0,,dgsi,5,27000,154,,,35.89437599362196,128.5727840137409
369,1540016300,101,-,0,,dgsi,5,27000,154,,,35.89576499388883,128.57577701369505
370,1540016100,101,-,0,,dgsi,5,27000,154,,,35.895302993775815,128.5782010132201
371,1540013600,101,-,0,,dgsi,5,27000,154,,,35.89028599343461,128.57670601342474
372,1540011800,101,원대오거리,1,,dgsi,5,27000,154,,,35.88760599368896,128.57591601355114
373,1540019000,101,-,0,,dgsi,5,27000,154,,,35.90336899351645,128.57886301357124
374,1540019700,104,조야교,0,,dgsi,5,27000,154,,,35.90539199382858,128.5784820124443
375,1530001600,101,앞산고가차도,0,,dgsi,5,27000,153,,,35.833210992964275,128.59407601261242
376,1530005300,101,-,0,,dgsi,5,27000,153,,,35.845101993441055,128.59481201249412
377,1530004700,101,-,0,,dgsi,5,27000,153,,,35.84286399376366,128.59337301328208
378,1530001300,101,-,1,,dgsi,5,27000,153,,,35.83263899428742,128.59624301369584
379,1530001700,101,효명네거리,0,,dgsi,5,27000,153,,,35.833629993890135,128.60069901348493
380,1530002500,101,-,0,,dgsi,5,27000,153,,,35.83528599402786,128.60029101381605
381,1530003000,101,-,0,,dgsi,5,27000,153,,,35.83817799393744,128.60218701257588
382,1530001800,101,-,0,,dgsi,5,27000,153,,,35.83436599389002,128.6029490124199
383,1530004000,101,-,1,,dgsi,5,27000,153,,,35.84117799405733,128.604402013862
384,1530004400,101,-,1,,dgsi,5,27000,153,,,35.84179099406172,128.60431501289546
385,1530005000,101,봉덕시장네거리,1,,dgsi,5,27000,153,,,35.84451099390004,128.6039310131363
386,1530006100,101,-,1,,dgsi,5,27000,153,,,35.84783999451684,128.60023501322573
387,1530006700,101,-,0,,dgsi,5,27000,153,,,35.85065299371314,128.59857301336947
388,1530006400,101,-,0,,dgsi,5,27000,153,,,35.8489539938107,128.5905650130119
389,1530006600,101,-,0,,dgsi,5,27000,153,,,35.849141993888814,128.5871080134327
390,1530007300,101,-,1,,dgsi,5,27000,153,,,35.85258999332186,128.58337601359253
391,1530007100,101,삼각지네거리,1,,dgsi,5,27000,153,,,35.8523719935975,128.582469013072
392,1530006500,101,-,0,,dgsi,5,27000,153,,,35.84897299448187,128.5806550130665
393,1540009300,101,-,0,,dgsi,5,27000,154,,,35.879853993612535,128.5823450124771
394,1540009400,101,고성동사무소네거리,0,,dgsi,5,27000,154,,,35.88017099312515,128.58032001254807
395,1520005800,101,-,1,,dgsi,5,27000,152,,,35.88157399426592,128.57767301325683
396,1520006200,101,원대네거리,1,,dgsi,5,27000,152,,,35.88492599377468,128.57355501332782
397,1540011100,101,노원동사무소,1,,dgsi,5,27000,154,,,35.886176993783366,128.57937501364808
398,1540013200,101,-,0,,dgsi,5,27000,154,,,35.88972399387791,128.5792170136981
399,1540013300,101,오봉오거리,1,,dgsi,5,27000,154,,,35.889884994154244,128.58343101330445
400,1540014100,101,침산초등학교,1,,dgsi,5,27000,154,,,35.89095699424414,128.58685901313575
401,1540013000,101,-,1,,dgsi,5,27000,154,,,35.88924999363921,128.58650501326179
402,1540010900,101,고성네거리,1,,dgsi,5,27000,154,,,35.88513899391997,128.58188801287113
403,1540010800,101,-,1,,dgsi,5,27000,154,,,35.88457299363481,128.58455701354825
404,1540010500,101,남침산네거리,1,,dgsi,5,27000,154,,,35.883409993735434,128.59021201271798
405,1540012100,101,침산네거리,1,,dgsi,5,27000,154,,,35.88818699437176,128.5916720133357
406,1540011700,101,동침산네거리,1,,dgsi,5,27000,154,,,35.88689399348118,128.5979920130072
407,1540010100,101,-,1,,dgsi,5,27000,154,,,35.88205699413607,128.59649601331316
408,1540009100,101,-,1,,dgsi,5,27000,154,,,35.87943199316001,128.5956850133145
409,1540008900,101,-,0,,dgsi,5,27000,154,,,35.87845599375028,128.60137501348305
410,1540009800,101,-,1,,dgsi,5,27000,154,,,35.88102799381659,128.6015950137271
411,1540016900,101,-,1,,dgsi,5,27000,154,,,35.89746199349086,128.5891380131022
412,1540025200,101,도곡네거리,0,,dgsi,5,27000,154,,,35.92745799416427,128.59893301257344
413,1540026700,101,칠곡IC네거리,1,,dgsi,5,27000,154,,,35.93402599395964,128.54062501353144
414,1540025700,101,-,1,,dgsi,5,27000,154,,,35.9313699937544,128.5614630135917
415,1540025900,101,동천교,1,,dgsi,5,27000,154,,,35.931931993708,128.55501501313722
416,1540026200,101,-,0,,dgsi,5,27000,154,,,35.93323599458449,128.56606401335858
417,1540027100,101,-,1,,dgsi,5,27000,154,,,35.935987993433486,128.56660001314103
418,1540027200,101,-,1,,dgsi,5,27000,154,,,35.93648899409395,128.56243901317023
419,1540026400,101,-,1,,dgsi,5,27000,154,,,35.93347199299933,128.56216201277036
420,1540026800,101,-,0,,dgsi,5,27000,154,,,35.93447299333385,128.5560230130028
421,1540027400,101,대봉교,0,,dgsi,5,27000,154,,,35.93720699377981,128.55670301299435
422,1540029000,101,-,1,,dgsi,5,27000,154,,,35.94481399387603,128.55847401296145
423,1540028700,101,-,1,,dgsi,5,27000,154,,,35.94410499352099,128.5638390128074
424,1540028600,101,-,0,,dgsi,5,27000,154,,,35.94341999459806,128.56935101400265
425,1550007200,101,상동네거리,1,,dgsi,5,27000,155,,,35.82930799292816,128.61066101316294
426,1550007300,101,들안길삼거리,1,,dgsi,5,27000,155,,,35.82976999372756,128.61679501393849
427,1550008500,101,-,1,,dgsi,5,27000,155,,,35.8350849933019,128.6167600138362
428,1550008400,101,-,0,,dgsi,5,27000,155,,,35.83476599387329,128.61161101239725
429,1550009900,101,중동네거리,0,,dgsi,5,27000,155,,,35.840805993748816,128.61224701311778
430,1530005900,101,-,1,,dgsi,5,27000,153,,,35.847479993901686,128.60580401282428
431,1530006000,101,-,1,,dgsi,5,27000,153,,,35.847593993225416,128.6041170139928
432,1550014700,101,-,1,,dgsi,5,27000,155,,,35.857203993618775,128.61741301281143
433,1550014800,101,-,0,,dgsi,5,27000,155,,,35.85744299320305,128.6138950129598
434,1550014100,101,동성학교네거리,1,,dgsi,5,27000,155,,,35.8545439933571,128.61359301289542
435,1550014000,101,수성시장네거리,1,,dgsi,5,27000,155,,,35.854302993000694,128.61713201297607
436,1550012900,101,-,1,,dgsi,5,27000,155,,,35.851580994247044,128.61685501361728
437,1550013000,101,-,0,,dgsi,5,27000,155,,,35.85182099413698,128.6133200137081
438,1550011600,101,북중동네거리,0,,dgsi,5,27000,155,,,35.84702799345839,128.61286001270105
439,1550011500,101,희망로네거리,1,,dgsi,5,27000,155,,,35.84675999339482,128.61674101252132
440,1550010900,101,-,0,,dgsi,5,27000,155,,,35.84454299408282,128.61675201291314
441,1550009700,101,들안길네거리,1,,dgsi,5,27000,155,,,35.840425994111214,128.61676001427284
442,1550007500,101,두산오거리,1,,dgsi,5,27000,155,,,35.83020999375639,128.62306301246153
443,1550008600,101,-,0,,dgsi,5,27000,155,,,35.83516899398938,128.62345701310062
444,1550009400,101,황금네거리,1,,dgsi,5,27000,155,,,35.83981799355099,128.62387401369793
445,1550010800,101,대구과학고등학교,0,,dgsi,5,27000,155,,,35.84405599394891,128.624239013663
446,1550011700,101,어린이회관네거리,1,,dgsi,5,27000,155,,,35.8470389936069,128.6245100135632
447,1550011300,101,-,0,,dgsi,5,27000,155,,,35.84652099349216,128.6202900133366
448,1550012800,101,-,0,,dgsi,5,27000,155,,,35.85133499349437,128.62072501251436
449,1550012700,101,-,0,,dgsi,5,27000,155,,,35.851155993855784,128.62353901278038
450,1550013300,101,-,1,,dgsi,5,27000,155,,,35.853756993798484,128.6251380134879
451,1550013500,101,제2범어교,0,,dgsi,5,27000,155,,,35.853869994417664,128.623407014023
452,1550013600,101,-,1,,dgsi,5,27000,155,,,35.85403999393673,128.62098401310342
453,1550014500,101,-,0,,dgsi,5,27000,155,,,35.85694499385039,128.6212140133574
454,1550014900,101,-,0,,dgsi,5,27000,155,,,35.85889799376737,128.62240301304965
455,1550015600,101,신천시장네거리,1,,dgsi,5,27000,155,,,35.86357899340988,128.61800401299317
456,1550015900,101,-,0,,dgsi,5,27000,155,,,35.86439399371159,128.6180770137622
457,1510007200,101,-,0,,dgsi,5,27000,151,,,35.86859899410413,128.6274560125189
458,1510008300,101,-,1,,dgsi,5,27000,151,,,35.87231699328998,128.61887301322028
459,1510007800,101,-,0,,dgsi,5,27000,151,,,35.871842993064966,128.62375901322943
460,1550005700,101,-,0,,dgsi,5,27000,155,,,35.82388799385348,128.62400901305864
461,1550006500,101,-,0,,dgsi,5,27000,155,,,35.825463994081254,128.62126401341956
462,1510012900,101,불로삼거리,0,,dgsi,5,27000,151,,,35.900044993732585,128.6351010126957
463,1540019800,104,서변대교,0,,dgsi,5,27000,154,,,35.90556699381411,128.584606014074
464,1540017600,101,-,1,,dgsi,5,27000,154,,,35.89915199402255,128.6224910133583
465,1540014300,101,북침산네거리,0,,dgsi,5,27000,154,,,35.89186999356462,128.5898060128774
466,1510008600,101,-,0,,dgsi,5,27000,151,,,35.8735669938777,128.69665801344976
467,1510008400,101,-,0,,dgsi,5,27000,151,,,35.872944993641745,128.70276001436125
468,1510008200,101,반야월역,0,,dgsi,5,27000,151,,,35.872314993233324,128.70892901284205
469,1510008100,101,각산네거리,0,,dgsi,5,27000,151,,,35.87207499352601,128.71381701348605
470,1510007900,101,-,0,,dgsi,5,27000,151,,,35.87199099430482,128.71823401345256
471,1550001001,104,월드컵지하차도,0,,dgsi,5,27000,155,,,35.83388399360354,128.67350601393693
472,1550000600,104,월드컵지하차도,0,,dgsi,5,27000,155,,,35.83267299361127,128.68980501413265
473,1550001200,104,연호지하차도,0,,dgsi,5,27000,155,,,35.84167999355461,128.6703360130799
474,1550002601,104,연호고가차도,0,,dgsi,5,27000,155,,,35.84262699430798,128.67071601290374
475,1550003500,104,연호고가차도,0,,dgsi,5,27000,155,,,35.84984599352362,128.67659701417313
476,1550020700,104,효목지하차도,0,,dgsi,5,27000,151,,,35.87743799445357,128.65269401362525
477,1510010700,104,효복고가차도,0,,dgsi,5,27000,151,,,35.87737299372018,128.64686401417254
478,1550012600,104,담티고가교,0,,dgsi,5,27000,155,,,35.85087699379295,128.65857001333973
479,1550010300,104,황금고가차도,0,,dgsi,5,27000,155,,,35.841804993468614,128.64232801318684
480,1550009800,104,황금고가차도,0,,dgsi,5,27000,155,,,35.84075499383439,128.63509001300167
481,1550001701,104,효목지하차도,0,,dgsi,5,27000,151,,,35.8752139946167,128.64593001301984
482,1510002001,104,효목지하차도,0,,dgsi,5,27000,151,,,35.878150993718805,128.64381201307916
483,1530001000,104,대명고가차도,0,,dgsi,5,27000,153,,,35.83172499444611,128.56625901306714
484,1530001100,104,대명고가차도,0,,dgsi,5,27000,153,,,35.831744993894326,128.57506301297212
485,1540003600,104,팔달고가차도,0,,dgsi,5,27000,154,,,35.90133599432145,128.54742401233503
486,1540004100,104,팔달고가차도,0,,dgsi,5,27000,154,,,35.90557299359447,128.5472340127046
487,1540019500,101,-,1,,dgsi,5,27000,154,,,35.904364993329345,128.54105701398873
488,1540026100,104,태전고가차도,0,,dgsi,5,27000,154,,,35.932856994218085,128.540001013312
489,1540025100,104,태전고가차도,0,,dgsi,5,27000,154,,,35.92719399389666,128.53868501265418
490,1550000201,101,-,0,,dgsi,5,27000,155,,,35.82614099366326,128.60910101333212
491,1550006300,101,-,0,,dgsi,5,27000,155,,,35.825190993193615,128.60918401329403
492,1570007501,101,가창교,0,,dgsi,5,27000,157,,,35.80548299359956,128.62352301337833
493,1540029700,101,-,0,,dgsi,5,27000,154,,,35.94634199359324,128.54983201364738
494,1540007201,101,-,0,,dgsi,5,27000,154,,,35.945922993186976,128.55119501287965
495,1540007202,101,-,1,,dgsi,5,27000,154,,,35.9448979941401,128.55103501333443
496,1540029100,101,-,0,,dgsi,5,27000,154,,,35.94504499327026,128.54918901298237
497,1540026500,101,-,0,,dgsi,5,27000,154,,,35.93375699391459,128.5443930132689
498,1540029200,101,거동교,0,,dgsi,5,27000,154,,,35.9458949941771,128.55534701244773
499,1540028100,101,-,1,,dgsi,5,27000,154,,,35.94221299361912,128.5579690134804
500,1540024800,101,구암교,0,,dgsi,5,27000,154,,,35.92543299337329,128.549183013308
501,1540026000,101,동천교,1,,dgsi,5,27000,154,,,35.93204199365143,128.55384701321603
502,1540029600,101,거동교,1,,dgsi,5,27000,154,,,35.946229994446,128.55458901337053
503,1540027800,101,-,0,,dgsi,5,27000,154,,,35.94188999419283,128.56059701282686
504,1540028800,101,-,1,,dgsi,5,27000,154,,,35.944461994077514,128.56108301303422
505,1540029500,101,-,0,,dgsi,5,27000,154,,,35.94622899453963,128.56140901311764
506,1540027700,101,-,1,,dgsi,5,27000,154,,,35.94154799445731,128.56335701362707
507,1540027600,101,-,1,,dgsi,5,27000,154,,,35.940160994033384,128.56950501339404
508,1540027300,101,-,0,,dgsi,5,27000,154,,,35.93683899390816,128.55964301309942
509,1540026600,101,-,0,,dgsi,5,27000,154,,,35.933909994005035,128.55852601264044
510,1540025800,101,-,1,,dgsi,5,27000,154,,,35.93163699393048,128.558227013052
511,1540025300,101,-,0,,dgsi,5,27000,154,,,35.928117993923,128.55535901390098
512,1540025000,101,-,1,,dgsi,5,27000,154,,,35.92637699404063,128.55729701325617
513,1540005800,101,-,0,,dgsi,5,27000,154,,,35.92880899319861,128.54780801401657
514,1540025500,101,태암교,0,,dgsi,5,27000,154,,,35.92843499426974,128.55151401358881
515,1540025400,101,태암교,0,,dgsi,5,27000,154,,,35.92832799384894,128.55267701267823
516,1540028200,101,-,1,,dgsi,5,27000,154,,,35.942674994019875,128.57240901375718
517,1540028900,101,-,0,,dgsi,5,27000,154,,,35.94477599392014,128.57534001406745
518,1540029300,101,-,0,,dgsi,5,27000,154,,,35.946037993617,128.58185101321385
519,1540030200,101,-,0,,dgsi,5,27000,154,,,35.948684993875226,128.58012001337457
520,1540028300,101,-,0,,dgsi,5,27000,154,,,35.943227993783545,128.58963301301304
521,1540026300,101,-,0,,dgsi,5,27000,154,,,35.93332599360617,128.59601401377535
522,1540023400,101,-,0,,dgsi,5,27000,154,,,35.91904899422964,128.59658701397453
523,1540023500,101,서변고가차도,0,,dgsi,5,27000,154,,,35.91906099338712,128.59937601343154
524,1540023900,101,동서변네거리,1,,dgsi,5,27000,154,,,35.9211049933768,128.5994160135762
525,1540024000,101,-,0,,dgsi,5,27000,154,,,35.92112099406578,128.59663001337918
526,1540024500,101,-,0,,dgsi,5,27000,154,,,35.92444699382161,128.59678101344468
527,1540024600,101,-,0,,dgsi,5,27000,154,,,35.92446799425434,128.59930401310737
528,1540022600,104,서변지하차도,0,,dgsi,5,27000,154,,,35.91509699336351,128.5995960129582
529,1540024300,104,서변지하차도,0,,dgsi,5,27000,154,,,35.92265599436474,128.59948901309298
530,1540024100,101,동변교,0,,dgsi,5,27000,154,,,35.92112299324358,128.60076001352016
